Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"GC","3400","1","Digital Imaging and eMedia","50%","37%","13%","0%","0%","0%","0%","0%","Walker, Erica Black",""
"GC","3460","1","Ink and Substrates","23%","55%","19%","2%","0%","0%","0%","0%","O'Hara, Liam Henry",""
"GC","3500","1","G C Internship I","86%","7%","0%","0%","0%","0%","0%","7%","Jones, Carol D",""
"GC","4060","1","Package and Specialty Printing","59%","34%","6%","0%","0%","0%","0%","0%","Cox, Kern T",""
"GC","4400","1","Commercial Printing","24%","63%","5%","0%","5%","0%","0%","2%","Weisenmiller, Eric M",""
"GC","4440","1","Current Dev/Trends in Gr Comm","67%","25%","6%","0%","0%","0%","0%","3%","Ingram, Samuel T",""
"GC","4480","1","Plan & Cont Printing Functions","89%","6%","2%","0%","0%","0%","0%","2%","Woolbright, Nona L",""
"GC","4500","1","GC Internship II","90%","0%","10%","0%","0%","0%","0%","0%","Jones, Carol D",""
"GC","4800","1","Senior Seminar in GC","75%","18%","7%","0%","0%","0%","0%","0%","Tonkin, Charles Edwa",""
"GC","6060","1","Pkg & Spec Prtg","50%","33%","0%","0%","17%","0%","0%","0%","Cox, Kern T",""
"GEN","1030","1","Careers in Bioch/Gen","81%","9%","6%","3%","1%","0%","0%","0%","Thames, Joseph Paul",""
"GEN","3000","1","Fundamental Genetics","31%","41%","17%","6%","1%","0%","0%","5%","Tsai, Kate Leanne Wi",""
"GEN","3000","2","Fundamental Genetics","28%","40%","19%","7%","3%","0%","0%","4%","Tsai, Kate Leanne Wi",""
"GEN","3020","1","Molecular & General Genetics","30%","36%","18%","7%","4%","0%","0%","5%","Kozubowski, Lukasz",""
"GEN","3020","2","Molec & General Genetics (HON)","83%","17%","0%","0%","0%","0%","0%","0%","Liang, Haiying","H"
"GEN","3020","4","Molecular & General Genetics","42%","36%","12%","3%","6%","0%","0%","0%","Liang, Haiying",""
"GEN","4200","1","Molecular Genetics & Gene Reg","25%","43%","23%","7%","0%","0%","0%","2%","Frugoli, Julia",""
"GEN","4200","2","Molecular Genetics & Gen (HON)","62%","38%","0%","0%","0%","0%","0%","0%","Frugoli, Julia","H"
"GEN","4210","3","Mol Gen Gene Reg Lab","64%","27%","9%","0%","0%","0%","0%","0%","Tanner, Scott Michae",""
"GEN","4400","1","Bioinformatics","62%","24%","7%","5%","0%","0%","0%","2%","Feltus, Frank Alexan",""
"GEN","4500","1","Comparative Genetics","37%","32%","26%","0%","0%","0%","0%","5%","Clark, Leigh Anne",""
"GEN","4900","1","Epigenetics","56%","25%","0%","13%","0%","0%","0%","6%","Sekhon, Rajandeep Si",""
"GEOG","1010","2","Intro to Geography","58%","32%","5%","0%","0%","0%","0%","5%","Doran, David J",""
"GEOG","1030","1","World Regional Geography","81%","15%","2%","1%","0%","0%","0%","1%","Doran, David J",""
"GEOG","1030","2","World Regional Geography","67%","28%","6%","0%","0%","0%","0%","0%","Smith, Christa A.",""
"GEOG","1030","3","World Regional Geography","89%","5%","0%","0%","0%","0%","0%","5%","Doran, David J",""
"GEOG","3030","1","Urban Geography","62%","23%","0%","0%","8%","0%","0%","8%","Smith, Christa A.",""
"GEOL","1010","1","Physical Geology","23%","29%","22%","9%","9%","0%","0%","9%","Coulson, Alan B",""
"GEOL","1010","2","Physical Geology","18%","32%","21%","12%","7%","0%","0%","10%","Coulson, Alan B",""
"GEOL","1010","3","Physical Geology","49%","33%","7%","7%","0%","0%","0%","4%","Lazar, Kelly Best",""
"GEOL","1010","4","Physical Geology","3%","29%","26%","23%","17%","0%","0%","3%","Ranhofer, Melissa L",""
"GEOL","1030","1","Physical Geol Lab","67%","17%","8%","0%","4%","0%","0%","4%","Coulson, Alan B",""
"GEOL","1030","2","Physical Geol Lab","26%","22%","30%","9%","9%","0%","0%","4%","Coulson, Alan B",""
"GEOL","1030","3","Physical Geol Lab","46%","33%","21%","0%","0%","0%","0%","0%","Coulson, Alan B",""
"GEOL","1030","4","Physical Geol Lab","50%","21%","21%","0%","4%","0%","0%","4%","Coulson, Alan B",""
"GEOL","1030","5","Physical Geol Lab","50%","38%","8%","0%","0%","0%","0%","4%","Coulson, Alan B",""
"GEOL","1030","6","Physical Geol Lab","83%","13%","0%","4%","0%","0%","0%","0%","Coulson, Alan B",""
"GEOL","1030","8","Physical Geol Lab","74%","17%","4%","0%","4%","0%","0%","0%","Coulson, Alan B",""
"GEOL","1030","9","Physical Geol Lab","71%","25%","4%","0%","0%","0%","0%","0%","Coulson, Alan B",""
"GEOL","1030","10","Physical Geol Lab","75%","13%","4%","0%","0%","0%","0%","8%","Coulson, Alan B",""
"GEOL","1030","11","Physical Geol Lab","88%","13%","0%","0%","0%","0%","0%","0%","Coulson, Alan B",""
"GEOL","1030","12","Physical Geol Lab","67%","25%","4%","0%","4%","0%","0%","0%","Coulson, Alan B",""
"GEOL","1030","13","Physical Geol Lab","46%","38%","13%","0%","0%","0%","0%","4%","Coulson, Alan B",""
"GEOL","2050","1","Mineralogy & Intro Petrology","67%","25%","0%","8%","0%","0%","0%","0%","Shuller-Nickles, Lin",""
"GEOL","2070","1","Min & Intro Pet Lab","42%","58%","0%","0%","0%","0%","0%","0%","Coulson, Alan B",""
"GEOL","2700","1","Sustainable Water","70%","15%","0%","0%","0%","0%","0%","15%","Moysey, Stephen Mich",""
"GEOL","2750","1","Field Methods","87%","13%","0%","0%","0%","0%","0%","0%","Brame, Scott E",""
"GEOL","3000","1","Environmental Geology","54%","38%","8%","0%","0%","0%","0%","0%","Brame, Scott E",""
"GEOL","4150","1","Analysis Geological Processes","40%","30%","30%","0%","0%","0%","0%","0%","Murdoch, Lawrence C",""
"GEOL","4820","1","Groundwater & Contam Transport","29%","53%","18%","0%","0%","0%","0%","0%","Murdoch, Lawrence C",""
"GEOL","7900","500","Biogeography And Geology of SC","43%","50%","0%","0%","0%","0%","0%","7%","Wagner, John Robert",""
"GEOL","8080","1","Groundwater Modeling","50%","50%","0%","0%","0%","0%","0%","0%","Falta, Ronald W",""
"GER","1010","1","Elementary German","28%","44%","17%","6%","0%","0%","0%","6%","King, Oswald Harris",""
"GER","1010","2","Elementary German","24%","41%","6%","12%","6%","0%","0%","12%","King, Oswald Harris",""
"GER","1020","1","Elementary German","50%","30%","0%","0%","0%","0%","0%","20%","Meusen, Isabel",""
"GER","1020","2","Elementary German","25%","42%","17%","0%","8%","0%","0%","8%","Meusen, Isabel",""
"GER","2010","1","Intermediate German","32%","32%","26%","0%","0%","0%","0%","11%","Ferrell, J Lee",""
"GER","2010","2","Intermediate German","33%","13%","33%","7%","7%","0%","0%","7%","Stoicea, Gabriela",""
"GER","2020","1","Intermediate German","5%","26%","37%","21%","5%","0%","0%","5%","Schmidt, Johannes",""
"GER","3400","1","German Culture","83%","11%","0%","0%","0%","0%","0%","6%","King, Oswald Harris",""
"HCC","8310","1","Fundamentals of Hcc","75%","18%","7%","0%","0%","0%","0%","0%","Ullmer, Brygg Anders",""
"HCC","8330","1","HCC Research Methods","79%","21%","0%","0%","0%","0%","0%","0%","Caine, Kelly E",""
"HCC","8810","1","Selected Topic: Measu/Evalu II","54%","46%","0%","0%","0%","0%","0%","0%","Knijnenburg, Bart",""
"HCG","9040","400","Knowledge Development","78%","22%","0%","0%","0%","0%","0%","0%","Steck, Mary B",""
"HIST","1010","1","History of the United States","21%","62%","9%","0%","6%","0%","0%","3%","Anderson, Paul Chris",""
"HIST","1020","1","Hist of the U S","35%","47%","12%","6%","0%","0%","0%","0%","Andrew, John R",""
"HIST","1020","2","Hist of the U S","35%","57%","8%","0%","0%","0%","0%","0%","Camp, William M",""
"HIST","1220","1","Hist, Tech & Society","12%","51%","19%","8%","6%","0%","0%","4%","Mack, Pamela E",""
"HIST","1240","1","Environmental History Survey","11%","50%","28%","6%","6%","0%","0%","0%","Jeffries, James Brad",""
"HIST","1240","2","Environmental History Survey","3%","50%","31%","3%","6%","0%","0%","6%","Jeffries, James Brad",""
"HIST","1720","1","The West and the World I","36%","43%","8%","2%","3%","0%","0%","7%","Clark, Caroline Dunn",""
"HIST","1720","2","The West and the World I","21%","47%","22%","4%","4%","0%","0%","2%","Marks, Steven G",""
"HIST","1730","1","The West and the World II","26%","43%","19%","1%","3%","0%","0%","8%","Grubb, C Alan",""
"HIST","1730","2","The West and the World II","33%","39%","11%","0%","6%","0%","0%","11%","Mokalled, Sandra Nic",""
"HIST","2990","2","Historian's Craft","75%","15%","0%","5%","0%","0%","0%","5%","Moore, Rachel Anne",""
"HIST","2990","3","Historian's Craft","47%","42%","0%","0%","0%","0%","0%","11%","Kuehn, Thomas J",""
"HIST","3040","1","Indus & Progr Era","50%","44%","0%","0%","0%","0%","0%","6%","Grant, H Roger",""
"HIST","3060","1","US: Postwar World 1945-1975","38%","44%","13%","0%","0%","0%","0%","6%","Camp, William M",""
"HIST","3100","1","History of Religion in the US","33%","22%","28%","17%","0%","0%","0%","0%","Jemison, Elizabeth L",""
"HIST","3120","1","Afr Amer Hist 1877 to Present","61%","39%","0%","0%","0%","0%","0%","0%","Bartley, Abel A",""
"HIST","3170","1","Hist of Nat. Am. Relig/Culture","29%","29%","7%","0%","14%","0%","0%","21%","Jeffries, James Brad",""
"HIST","3280","1","US Legal History to 1890","70%","27%","0%","0%","0%","0%","0%","3%","Wilson, Lee Brady",""
"HIST","3300","1","Hist of Mod China","21%","58%","21%","0%","0%","0%","0%","0%","Moise, Edwin E",""
"HIST","3390","1","Africa 1875-Present","53%","24%","12%","12%","0%","0%","0%","0%","Burns, James M.",""
"HIST","3410","1","Modern Mexico","70%","30%","0%","0%","0%","0%","0%","0%","Moore, Rachel Anne",""
"HIST","3630","1","Britain Since 1688","55%","38%","7%","0%","0%","0%","0%","0%","Barczewski, Stephani",""
"HIST","3670","1","Modern Ireland","52%","37%","4%","0%","4%","0%","0%","4%","Silvestri, Michael S",""
"HIST","3730","1","Age of Protestant Reformation","36%","43%","14%","0%","0%","0%","0%","7%","Kuehn, Thomas J",""
"HIST","3750","1","Revolutionary Europe","47%","26%","21%","0%","5%","0%","0%","0%","Grubb, C Alan",""
"HIST","3900","1","Modern Military History","18%","41%","29%","6%","0%","0%","0%","6%","Moise, Edwin E",""
"HIST","4000","1","Local and Nearby History","77%","8%","0%","0%","0%","0%","0%","15%","Grant, H Roger",""
"HIST","4510","1","Alexander the Great","27%","53%","7%","0%","0%","0%","0%","13%","Carney, Elizabeth D",""
"HIST","4720","1","Medieval Conquests & Crusades","50%","28%","11%","6%","0%","0%","0%","6%","Clark, Caroline Dunn",""
"HIST","4870","1","World War II","3%","87%","10%","0%","0%","0%","0%","0%","Andrew, John R",""
"HIST","4900","1","Northern Ireland","75%","25%","0%","0%","0%","0%","0%","0%","Silvestri, Michael S",""
"HIST","4900","3","Disney Parks","68%","32%","0%","0%","0%","0%","0%","0%","Barczewski, Stephani",""
"HIST","4920","1","The US in the Atomic Age","29%","53%","0%","12%","0%","0%","0%","6%","Camp, William M",""
"HIST","8000","3","Film and History","73%","27%","0%","0%","0%","0%","0%","0%","Burns, James M.",""
"HLTH","2020","1","Introduction to Public Health","58%","42%","0%","0%","0%","0%","0%","0%","Welsh, Ralph Stewart",""
"HLTH","2020","2","Introduction to Public Health","71%","21%","7%","0%","0%","0%","0%","0%","Welsh, Ralph Stewart",""
"HLTH","2020","3","Introduction to Public Health","63%","32%","5%","0%","0%","0%","0%","0%","Welsh, Ralph Stewart",""
"HLTH","2020","4","Introduction to Public Health","32%","53%","16%","0%","0%","0%","0%","0%","Kingree, Jeffrey B",""
"HLTH","2020","5","Introduction to Public Health","53%","42%","5%","0%","0%","0%","0%","0%","Kingree, Jeffrey B",""
"HLTH","2020","6","Introduction to Public Health","60%","20%","7%","0%","0%","0%","0%","13%","Tugman, Becky Ann",""
"HLTH","2020","400","Introduction to Public Health","65%","20%","5%","5%","5%","0%","0%","0%","Welsh, Ralph Stewart",""
"HLTH","2030","1","Health Care Sys","75%","20%","5%","0%","0%","0%","0%","0%","Staton, Tanya Lee",""
"HLTH","2030","2","Health Care Sys","57%","43%","0%","0%","0%","0%","0%","0%","Crandall, Lee Alden",""
"HLTH","2400","1","Deter of Hlth Behav","37%","58%","5%","0%","0%","0%","0%","0%","Clinkscales, Amelia",""
"HLTH","2400","2","Deter of Hlth Behav","63%","25%","13%","0%","0%","0%","0%","0%","Clinkscales, Amelia",""
"HLTH","2600","2","Medical Terminology & Comm","88%","8%","4%","0%","0%","0%","0%","0%","Staton, Tanya Lee",""
"HLTH","2980","1","Human Health and Disease","57%","43%","0%","0%","0%","0%","0%","0%","Long, Johnny T",""
"HLTH","2980","2","Human Health and Disease","54%","39%","7%","0%","0%","0%","0%","0%","Clinkscales, Amelia",""
"HLTH","3400","1","Hlth Prom Prog Plan","44%","44%","12%","0%","0%","0%","0%","0%","Long, Johnny T",""
"HLTH","3610","1","Int Health Care Econ","50%","42%","0%","4%","0%","0%","0%","4%","Truong, Khoa Dang",""
"HLTH","3800","1","Epidemiology","42%","32%","16%","5%","0%","0%","0%","5%","Spitler, Hugh D",""
"HLTH","3800","2","Epidemiology","74%","19%","3%","0%","3%","0%","0%","0%","Spitler, Hugh D",""
"HLTH","3800","400","Epidemiology","44%","22%","22%","6%","6%","0%","0%","0%","Falta, Deborah Alma",""
"HLTH","3980","1","Health Appraisal Skills","57%","43%","0%","0%","0%","0%","0%","0%","Meyer, Kathleen M",""
"HLTH","3980","2","Health Appraisal Skills","77%","23%","0%","0%","0%","0%","0%","0%","Meyer, Kathleen M",""
"HLTH","4000","4","Public Hlth Social Marketing","62%","38%","0%","0%","0%","0%","0%","0%","Charles, Debra Mitch",""
"HLTH","4190","1","Health Sci Internship Prep Sem","59%","29%","10%","2%","0%","0%","0%","0%","Meyer, Kathleen M",""
"HLTH","4200","1","Hlth Science Intern","94%","3%","3%","0%","0%","0%","0%","0%","Meyer, Kathleen M",""
"HLTH","4400","1","Manag Hlth Serv Org","60%","30%","0%","10%","0%","0%","0%","0%","Newby, George Paul A",""
"HLTH","4750","1","Hlthcr Oper Mgmt Res","63%","29%","4%","4%","0%","0%","0%","0%","Shi, Lu",""
"HLTH","4900","1","Res Eval St Pub Hlth","55%","26%","11%","5%","0%","0%","0%","3%","Zhang, Lingling",""
"HLTH","4900","2","Res Eval St Pub Hlth","63%","25%","6%","6%","0%","0%","0%","0%","Zhang, Lingling",""
"HLTH","8030","1","Theories and Determ of Health","67%","33%","0%","0%","0%","0%","0%","0%","Williams, Joel Edwar",""
"HLTH","8120","500","Clinical and Translational Sci","50%","17%","0%","0%","0%","0%","0%","33%","Gimbel, Ronald W",""
"HLTH","8140","500","Health Sys Quality Improvement","86%","7%","0%","0%","0%","0%","0%","7%","Sherrill, Windsor We",""
"HLTH","8320","1","Quantitative Analy in Hlth II","33%","67%","0%","0%","0%","0%","0%","0%","Truong, Khoa Dang",""
"HON","1900","1","Hell in Literature","89%","11%","0%","0%","0%","0%","0%","0%","Schmidt, Johannes","H"
"HON","1930","2","The Russian Revolution","75%","25%","0%","0%","0%","0%","0%","0%","Marks, Steven G","H"
"HON","1940","2","Scientific Skepticism","79%","21%","0%","0%","0%","0%","0%","0%","Appling, Jeffrey R","H"
"HON","2020","3","Wisdom of the Moderns","33%","67%","0%","0%","0%","0%","0%","0%","Pearce, Colin","H"
"HON","2200","3","Europe in the Age of Dictators","86%","14%","0%","0%","0%","0%","0%","0%","Bein, Amit","H"
"HON","2210","3","Southern Literature","68%","16%","11%","0%","0%","0%","0%","5%","LeMahieu, Michael L","H"
"HON","2210","4","Imaginary Friends in Fiction","84%","11%","5%","0%","0%","0%","0%","0%","Pelt, April Susanne","H"
"HON","2220","1","Lit & Science in Modernism","69%","31%","0%","0%","0%","0%","0%","0%","Stoicea, Gabriela","H"
"HORT","1010","1","Horticulture","90%","5%","3%","0%","0%","0%","0%","2%","Vincent, Ellen Anita",""
"HORT","2020","1","Adobe Digital Design","80%","11%","0%","0%","0%","0%","0%","9%","Lay, Janice Ann",""
"HORT","2100","1","Growing Fall Plants","8%","46%","33%","4%","4%","0%","0%","4%","Faust, James Emerson",""
"HORT","2120","1","Turfgrass Culture","50%","41%","8%","0%","0%","0%","0%","2%","Liu, Haibo",""
"HORT","3030","1","Landscape Plants","18%","26%","24%","15%","10%","0%","0%","8%","Polomski, Robert F",""
"HORT","3080","1","Sust Landsc Des Install Maint","93%","2%","5%","0%","0%","0%","0%","0%","Vincent, Ellen Anita",""
"HORT","4120","1","Adv Turfgrass Mgt","45%","27%","0%","0%","9%","0%","0%","18%","McCarty, Lambert B",""
"HP","8010","1","Preservation Law and Econ","57%","43%","0%","0%","0%","0%","0%","0%","Cook, William Jackso",""
"HP","8030","1","Building Tech and Pathology","86%","14%","0%","0%","0%","0%","0%","0%","Leifeste, Amalia T",""
"HRD","8200","400","Human Perform Improv","90%","10%","0%","0%","0%","0%","0%","0%","Havice, William L",""
"HRD","8200","401","Human Perform Improv","88%","13%","0%","0%","0%","0%","0%","0%","Havice, William L",""
"HRD","8300","400","Concepts of H R D","91%","3%","6%","0%","0%","0%","0%","0%","Carter, Angela Danie",""
"HRD","8600","400","Instruc Mat Devel","63%","31%","6%","0%","0%","0%","0%","0%","Sims, Cynthia M",""
"IE","2100","1","Des Analysis Wrk Sys","9%","47%","35%","9%","1%","0%","0%","0%","Neyens, David M",""
"IE","2800","1","Deterministic Operations Rsrch","13%","25%","12%","17%","17%","0%","0%","17%","Riggs, Robert James",""
"IE","3010","1","Systems Design I","32%","47%","19%","1%","0%","0%","0%","1%","Riggs, Robert James",""
"IE","3600","1","Industrial Apps of Prob/Stat I","23%","23%","23%","12%","14%","0%","0%","5%","Isik, Tugce",""
"IE","3610","1","Industrial App of Prob/Stat II","40%","25%","10%","10%","5%","0%","0%","10%","Melloy, Brian J",""
"IE","3810","1","Probabilistic Operations Rsrch","14%","34%","25%","12%","9%","0%","0%","7%","Khademi, Amin",""
"IE","3840","1","Engr Econ Analysis","29%","16%","20%","10%","13%","0%","0%","13%","Melloy, Brian J",""
"IE","3860","1","Prod Plan & Cont","31%","29%","20%","13%","5%","0%","0%","3%","Riggs, Robert James",""
"IE","4400","1","Decision Support Sys","45%","28%","16%","3%","5%","0%","0%","2%","Eksioglu, Sandra Dun",""
"IE","4400","2","Decision Support Sys","29%","35%","24%","6%","6%","0%","0%","0%","Eksioglu, Sandra Dun",""
"IE","4610","1","Quality Engineering","27%","34%","20%","16%","1%","0%","0%","2%","Cho, Byung Rae",""
"IE","4650","1","Facilities Planning & Design","14%","55%","27%","4%","1%","0%","0%","0%","Ferrell, William G",""
"IE","4820","1","Systems Modeling","44%","37%","19%","0%","0%","0%","0%","0%","Taaffe, Kevin M",""
"IE","4820","2","Systems Modeling","43%","44%","12%","1%","0%","0%","0%","0%","Taaffe, Kevin M",""
"IE","4910","1","Network Flows for IE Apps","29%","41%","18%","12%","0%","0%","0%","0%","Eksioglu, Burak",""
"IE","4910","2","Service Engineering","21%","52%","24%","3%","0%","0%","0%","0%","Isik, Tugce",""
"IE","4910","3","Human Centered Design & Engr","31%","59%","7%","0%","0%","0%","0%","3%","Stanley, Laura Miche",""
"IE","8000","1","Human Factors Eng","49%","47%","5%","0%","0%","0%","0%","0%","Neyens, David M",""
"IE","8030","1","Engr Optimization and Apps","48%","45%","5%","0%","0%","0%","0%","3%","Smith, Jonathan Cole",""
"IE","8090","1","Model Sys Under Risk","43%","35%","18%","0%","0%","0%","0%","5%","Eksioglu, Burak",""
"IE","8510","1","Descriptive Analytics","94%","0%","0%","0%","0%","0%","0%","6%","Kurz, Mary Elizabeth",""
"IE","8530","1","Foundations of Quality","81%","10%","5%","0%","5%","0%","0%","0%","Cho, Byung Rae",""
"IE","8550","1","SC & Logistics Modeling II","83%","17%","0%","0%","0%","0%","0%","0%","Taaffe, Kevin M",""
"INT","1510","1","UPIC Internship PT 1","0%","0%","0%","0%","0%","84%","13%","3%","Robinson, Lisa Marie",""
"INT","1530","1","UPIC Internship PT 3","0%","0%","0%","0%","0%","92%","8%","0%","Kelley-Hall, Caren",""
"IS","1010","100","CCA International Experience","0%","0%","0%","0%","0%","48%","52%","0%","Wilson, Meredith Fan",""
"ITAL","1010","1","Elementary Italian","67%","20%","7%","0%","7%","0%","0%","0%","Schmidt, Julia",""
"ITAL","1010","2","Elementary Italian","41%","53%","6%","0%","0%","0%","0%","0%","Barattoni, Luca",""
"ITAL","1010","3","Elementary Italian","38%","25%","19%","0%","13%","0%","0%","6%","Schmidt, Julia",""
"ITAL","1010","4","Elementary Italian","53%","27%","20%","0%","0%","0%","0%","0%","Schmidt, Julia",""
"ITAL","1020","1","Elementary Italian","31%","31%","6%","0%","6%","0%","0%","25%","Tsykalova, Lyudmyla",""
"ITAL","2010","1","Intermediate Italian","37%","47%","16%","0%","0%","0%","0%","0%","Schmidt, Julia",""
"JAPN","1010","1","Elementary Japanese","28%","17%","17%","11%","11%","0%","0%","17%","Suto, Saori",""
"JAPN","1010","2","Elementary Japanese","32%","32%","11%","5%","16%","0%","0%","5%","Suto, Saori",""
"JAPN","2010","1","Intermed Japanese","31%","31%","31%","8%","0%","0%","0%","0%","Suto, Saori",""
"JAPN","4010","1","Japanese Lit in Translation","47%","35%","6%","12%","0%","0%","0%","0%","Saito, Kumiko",""
"JAPN","4060","1","Intro to Japanese Literature","67%","8%","8%","17%","0%","0%","0%","0%","Saito, Kumiko",""
"JUST","2880","1","The Criminal Justice System","40%","32%","19%","9%","0%","0%","0%","0%","Britz, Margaret Tina",""
"JUST","2890","1","Criminology","89%","6%","3%","0%","0%","0%","0%","3%","Turner, Angelia A",""
"JUST","4680","1","Criminal Evidence","40%","28%","23%","9%","0%","0%","0%","0%","Britz, Margaret Tina",""
"JUST","4910","1","Policing","59%","29%","12%","0%","0%","0%","0%","0%","Williams, David T",""
"LANG","2540","1","Introduction to World Cinemas","76%","12%","0%","0%","6%","0%","0%","6%","Mai, Joseph H",""
"LANG","3710","1","Language and Culture","40%","40%","0%","10%","10%","0%","0%","0%","Zhang, Yanhua",""
"LARC","1150","1","Intro Landscape Architecture","68%","14%","11%","4%","4%","0%","0%","0%","Padua, Mary G",""
"LARC","1280","1","Technical Graphics","18%","41%","32%","9%","0%","0%","0%","0%","Martin, Cecile L K",""
"LARC","1510","1","Basic Design I","41%","45%","14%","0%","0%","0%","0%","0%","Martin, Cecile L K",""
"LARC","2510","1","Larch Design Fund","75%","25%","0%","0%","0%","0%","0%","0%","Fernandez, Jessica",""
"LARC","2620","1","Design Impl I","84%","12%","4%","0%","0%","0%","0%","0%","Liu, Pai",""
"LARC","3510","1","Regional Design","41%","35%","12%","0%","6%","0%","0%","6%","Powers, Matthew Neal",""
"LARC","4540","1","Urban Design Studio","40%","50%","10%","0%","0%","0%","0%","0%","Russell, Paul C",""
"LARC","4620","1","Design Implementation III","56%","25%","6%","6%","0%","0%","0%","6%","Fernandez, Jessica",""
"LARC","8430","1","Interdisc Design","50%","50%","0%","0%","0%","0%","0%","0%","Padua, Mary G",""
"LAW","3220","1","Legal Env of Bus","27%","45%","29%","0%","0%","0%","0%","0%","Claggett, Edward Ray",""
"LAW","3220","2","Legal Env of Bus","33%","43%","18%","2%","4%","0%","0%","0%","Claggett, Edward Ray",""
"LAW","3220","3","Legal Env of Bus","29%","31%","33%","0%","6%","0%","0%","0%","Toussaint, Kenneth S",""
"LAW","3220","4","Legal Env of Bus","10%","44%","38%","2%","6%","0%","0%","0%","Toussaint, Kenneth S",""
"LAW","3220","5","Legal Env of Bus","5%","38%","38%","10%","5%","0%","0%","5%","Toussaint, Kenneth S",""
"LAW","3220","6","Legal Env of Bus","22%","39%","29%","8%","0%","0%","0%","2%","Toussaint, Kenneth S",""
"LAW","3220","7","Legal Env of Bus","31%","42%","23%","2%","2%","0%","0%","0%","Kisska-Schulze, Kath",""
"LAW","3220","8","Legal Env of Bus","39%","49%","10%","2%","0%","0%","0%","0%","Kisska-Schulze, Kath",""
"LAW","3220","9","Legal Env of Bus","30%","40%","25%","3%","0%","0%","0%","3%","Hine, John M",""
"LAW","3220","10","Legal Env of Bus","29%","41%","18%","2%","0%","0%","0%","10%","Kisska-Schulze, Kath",""
"LAW","3220","400","Legal Env of Bus","32%","47%","12%","3%","3%","0%","0%","3%","Ward-Vaughn, Virgini",""
"LAW","3220","401","Legal Env of Bus","33%","37%","18%","2%","3%","0%","0%","7%","Ward-Vaughn, Virgini",""
"LAW","3220","402","Legal Env of Bus","40%","37%","12%","0%","4%","0%","0%","7%","Ward-Vaughn, Virgini",""
"LAW","3220","403","Legal Env of Bus","33%","43%","14%","3%","3%","0%","0%","3%","Ward-Vaughn, Virgini",""
"LAW","3330","1","Real Estate Law","0%","47%","33%","7%","10%","0%","0%","3%","Jahn, Judson R",""
"LAW","3330","2","Real Estate Law","21%","50%","21%","0%","6%","0%","0%","3%","Jahn, Judson R",""
"LAW","4050","1","Construction Law","95%","5%","0%","0%","0%","0%","0%","0%","Edwards, Frances L",""
"LIT","1270","1","Intro to L&It","0%","0%","0%","0%","0%","90%","3%","6%","Ferrell, J Lee",""
"LS","1000","1","Therapeutic Yoga","78%","17%","4%","0%","0%","0%","0%","0%","Gahan, Renee Warren",""
"LS","1000","2","Therapeutic Yoga","67%","19%","0%","0%","0%","0%","0%","14%","Amin, Ranjanbala Dil",""
"LS","1000","3","Therapeutic Yoga","80%","5%","0%","0%","0%","0%","0%","15%","Amin, Ranjanbala Dil",""
"LS","1000","4","Intro to Barre","89%","0%","0%","0%","5%","0%","0%","5%","George, Lauren Eliza",""
"LS","1000","5","Intro to Barre","79%","21%","0%","0%","0%","0%","0%","0%","George, Lauren Eliza",""
"LS","1000","10","Clemson Life","77%","15%","8%","0%","0%","0%","0%","0%","Neff, Kristin Anne",""
"LS","1000","14","Freshman Outdoor","93%","7%","0%","0%","0%","0%","0%","0%","Turke, Emily Grace",""
"LS","1000","28","Stand up Pabbleboarding","91%","0%","0%","0%","0%","0%","0%","9%","Holland, William H",""
"LS","1410","1","Top Rope Climbing","77%","15%","0%","0%","0%","0%","0%","8%","Tuday, Michelle",""
"LS","1410","2","Top Rope Climbing","73%","13%","0%","0%","0%","0%","0%","13%","Tuday, Michelle",""
"LS","1410","4","Top Rope Climbing","88%","6%","0%","0%","0%","0%","0%","6%","Tuday, Michelle",""
"LS","1410","5","Top Rope Climbing","75%","19%","6%","0%","0%","0%","0%","0%","Tuday, Michelle",""
"LS","1560","2","Riflery","83%","0%","17%","0%","0%","0%","0%","0%","Cox, Hubert L",""
"LS","1560","7","Riflery","82%","18%","0%","0%","0%","0%","0%","0%","Cirocco, Dominic E",""
"LS","1560","16","Riflery","58%","42%","0%","0%","0%","0%","0%","0%","Cirocco, Dominic E",""
"LS","1570","1","Shotgun Sports","75%","17%","8%","0%","0%","0%","0%","0%","Price, John Jeffrey",""
"LS","1570","6","Shotgun Sports","70%","30%","0%","0%","0%","0%","0%","0%","Mahoney, William Cro",""
"LS","1750","1","Fly Fishing","85%","0%","0%","0%","0%","0%","0%","15%","Harvell, James Micha",""
"LS","1850","1","Bowling","86%","5%","0%","0%","0%","0%","0%","9%","Cato, Megan Elizabet",""
"LS","1850","2","Bowling","86%","14%","0%","0%","0%","0%","0%","0%","Sandoval, Alexandra",""
"LS","1850","10","Bowling","86%","0%","5%","5%","0%","0%","0%","5%","Bennett, Tyler A",""
"LS","1940","1","Racquetball","73%","27%","0%","0%","0%","0%","0%","0%","Petersen, Raymond F",""
"LS","1960","1","Intro to Billiards","69%","0%","0%","0%","0%","0%","0%","31%","Fleming, Broadus D",""
"LS","1980","4","Golf","92%","0%","0%","0%","0%","0%","0%","8%","Jordan, Jason L",""
"LS","1980","5","Golf","89%","0%","0%","0%","0%","0%","0%","11%","Jordan, Jason L",""
